text,college_name,college_type,location,hostel_availability,department_name,course_name,fee,rating,admission_process,cutoff_rank,internship,scholarship
Scholarship percentage at public colleges,,public,,,,,,,,,,full
Tell me about NEC in Lalitpur,NEC,,Lalitpur,,,,,,,,,
Fee for architecture at Herald College,Herald College,,,,,architecture,350000,,,,,
Hostel and scholarship at WRC,WRC,,,no,,,,,,,,50%
Department of Electronics at Himalaya College of Engineering,Himalaya College of Engineering,,,,Electronics,,,,,,,
Department of IT at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,IT,,,,,,,
What is the cutoff rank for WRC,WRC,,,,,,,,,680,,
BBA with scholarship at community colleges,,community,,,IT,BBA,,,,,,40%
public college cutoff ranks,,public,,,,,,,,700,,
Rating of civil engineering at Khwopa Engineering College,Khwopa Engineering College,,,,Mechanical,civil engineering,,4.8,,,,
private college fee for electronics engineering,,private,,,Mechanical,electronics engineering,500000,,,,,
electrical engineering internship at NCIT,NCIT,,,,Mechanical,electrical engineering,,,,,no,
Fee structure at NEC,NEC,,,,,,450000,,,,,
private colleges in Hetauda,,private,Hetauda,,,,,,,,,
Is Himalaya College of Engineering a public college,Himalaya College of Engineering,public,,,,,,,,,,
Rating of Softwarica College,Softwarica College,,,,,,,4.5,,,,
Best community engineering colleges in Biratnagar,,community,Biratnagar,,,,,,,,,
computer engineering internship at Herald College,Herald College,,,,Electrical,computer engineering,,,,,no,
Rating of BIM at Apex College,Apex College,,,,Electronics,BIM,,4.0,,,,
electrical engineering admission process,,,,,Electrical,electrical engineering,,,entrance,,,
Best private engineering colleges in Chitwan,,private,Chitwan,,,,,,,,,
Colleges in Pokhara with architecture,,,Pokhara,,IT,architecture,,,,,,
private colleges with electronics engineering,,private,,,Civil,electronics engineering,,,,,,
Sagarmatha Engineering College admission through entrance,Sagarmatha Engineering College,,,,,,,,entrance,,,
architecture with scholarship at private colleges,,private,,,Software,architecture,,,,,,30%
Department of Mechanical at Advanced College of Engineering,Advanced College of Engineering,,,,Mechanical,,,,,,,
Colleges in Hetauda with computer engineering,,,Hetauda,,Electrical,computer engineering,,,,,,
Fee structure at National College of Engineering,National College of Engineering,,,,,,400000,,,,,
Cutoff for architecture at Khwopa Engineering College,Khwopa Engineering College,,,,Electronics,architecture,,,,800,,
BSc CSIT admission process,,,,,Mechanical,BSc CSIT,,,entrance,,,
Rating of computer engineering at WRC,WRC,,,,Electronics,computer engineering,,4.5,,,,
Colleges in Biratnagar with civil engineering,,,Biratnagar,,IT,civil engineering,,,,,,
Tell me about Himalaya College of Engineering in Hetauda,Himalaya College of Engineering,,Hetauda,,,,,,,,,
Department of Civil at Softwarica College,Softwarica College,,,,Civil,,,,,,,
Colleges with civil engineering in Pokhara,,,Pokhara,,Computer,civil engineering,,,,,,
Hostel facility at WRC,WRC,,,yes,,,,,,,,
Colleges with BCA in Balkumari,,,Balkumari,,IT,BCA,,,,,,
What is the admission process at NCIT,NCIT,,,,,,,,entrance,,,
Apex College rating and ranking,Apex College,,,,,,,4.1,,,,
Internship opportunities in mechanical engineering,,,,,Architecture,mechanical engineering,,,,,yes,
IT engineering colleges with hostel facility,,,,yes,IT,mechanical engineering,,,,,,
Fee structure for architecture at Apex College,Apex College,,,,,architecture,80000,,,,,
NCIT location in Bhaktapur,NCIT,,Bhaktapur,,,,,,,,,
Is National College of Engineering a private college,National College of Engineering,private,,,,,,,,,,
Rating of Sagarmatha Engineering College,Sagarmatha Engineering College,,,,,,,3.5,,,,
entrance based admission for electronics engineering,,,,,Architecture,electronics engineering,,,entrance,,,
Advanced College of Engineering location and hostel,Advanced College of Engineering,,Butwal,no,,,,,,,,
public college fee for electronics engineering,,public,,,Electronics,electronics engineering,700000,,,,,
Hostel facility at Thapathali Campus,Thapathali Campus,,,yes,,,,,,,,
What is the admission process at Himalaya College of Engineering,Himalaya College of Engineering,,,,,,,,entrance,,,
Scholarship available at Pulchowk Campus,Pulchowk Campus,,,,,,,,,,,40%
Cutoff for mechanical engineering at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,Architecture,mechanical engineering,,,,680,,
Tell me about KUSOM in Bhaktapur,KUSOM,,Bhaktapur,,,,,,,,,
Hostel and scholarship at Softwarica College,Softwarica College,,,yes,,,,,,,,40%
Is internship mandatory for Mechanical students,,,,,Mechanical,,,,,,no,
Colleges in Biratnagar with BE civil,,,Biratnagar,,Architecture,BE civil,,,,,,
Electronics engineering colleges with hostel facility,,,,no,Electronics,electronics engineering,,,,,,
Colleges with BIM in Dharan,,,Dharan,,IT,BIM,,,,,,
National College of Engineering location and hostel,National College of Engineering,,Biratnagar,no,,,,,,,,
Is there hostel at Kathmandu Engineering College,Kathmandu Engineering College,,,yes,,,,,,,,
private college cutoff ranks,,private,,,,,,,,900,,
Is there architecture at NEC,NEC,,,,Electronics,architecture,,,,,,
What is the rating of Herald College,Herald College,,,,,,,4.3,,,,
Department of Architecture at Islington College,Islington College,,,,Architecture,,,,,,,
Internship program at Apex College,Apex College,,,,,,,,,,no,
Rating comparison of engineering colleges,,,,,,,,4.0,,,,
Hostel facility at National College of Engineering,National College of Engineering,,,yes,,,,,,,,
IT engineering colleges with hostel facility,,,,yes,IT,electrical engineering,,,,,,
electrical engineering internship at Apex College,Apex College,,,,IT,electrical engineering,,,,,yes,
Rating of BBA at Pulchowk Campus,Pulchowk Campus,,,,Electronics,BBA,,4.6,,,,
What is the rating of NEC,NEC,,,,,,,3.5,,,,
Best rated community engineering colleges,,community,,,,,,4.0,,,,
WRC Electrical engineering department,WRC,,,,Electrical,architecture,,,,,,
Department of Mechanical at KUSOM,KUSOM,,,,Mechanical,,,,,,,
Is there electrical engineering at Advanced College of Engineering,Advanced College of Engineering,,,,Mechanical,electrical engineering,,,,,,
private college fee for BE civil,,private,,,Electronics,BE civil,300000,,,,,
Internship opportunities in computer engineering,,,,,Computer,computer engineering,,,,,yes,
Colleges in Kathmandu with mechanical engineering,,,Kathmandu,,Computer,mechanical engineering,,,,,,
What is the cutoff rank for Softwarica College,Softwarica College,,,,,,,,,680,,
private college fee for BCA,,private,,,Computer,BCA,500000,,,,,
Internship opportunities in electrical engineering,,,,,Architecture,electrical engineering,,,,,no,
architecture admission process,,,,,IT,architecture,,,quota,,,
Is Himalaya College of Engineering a public college,Himalaya College of Engineering,public,,,,,,,,,,
Colleges in Kathmandu with computer engineering course,,,Kathmandu,,,computer engineering,,,,,,
Colleges in Bhaktapur with MBA,,,Bhaktapur,,Architecture,MBA,,,,,,
Colleges with electronics engineering in Butwal,,,Butwal,,Electrical,electronics engineering,,,,,,
entrance based admission for civil engineering,,,,,Architecture,civil engineering,,,entrance,,,
private colleges with BCA,,private,,,Computer,BCA,,,,,,
Is there hostel at Islington College,Islington College,,,yes,,,,,,,,
Best rated public engineering colleges,,public,,,,,,3.9,,,,
What is the rating of NEC,NEC,,,,,,,4.2,,,,
Best public engineering colleges in Balkumari,,public,Balkumari,,,,,,,,,
Cutoff for BSc CSIT at WRC,WRC,,,,Architecture,BSc CSIT,,,,800,,
Rating of Herald College,Herald College,,,,,,,4.1,,,,
Is internship mandatory for Computer students,,,,,Computer,,,,,,no,
WRC Mechanical engineering department,WRC,,,,Mechanical,BE civil,,,,,,
Civil engineering colleges with hostel facility,,,,no,Civil,MBA,,,,,,
Himalaya College of Engineering admission through entrance,Himalaya College of Engineering,,,,,,,,entrance,,,
What is the cutoff rank for Khwopa Engineering College,Khwopa Engineering College,,,,,,,,,520,,
Hostel available at colleges in Hetauda,,,Hetauda,no,,,,,,,,
Scholarship percentage at private colleges,,private,,,,,,,,,,30%
Scholarship for merit students at Khwopa Engineering College,Khwopa Engineering College,,,,,,,,merit,,,30%
Scholarship available at Thapathali Campus,Thapathali Campus,,,,,,,,,,,merit
Hostel available at colleges in Butwal,,,Butwal,yes,,,,,,,,
Scholarship percentage at public colleges,,public,,,,,,,,,,30%
Tell me about Kathmandu Engineering College in Kathmandu,Kathmandu Engineering College,,Kathmandu,,,,,,,,,
civil engineering cutoff at community colleges,,community,,,Software,civil engineering,,,,850,,
Scholarship available at National College of Engineering,National College of Engineering,,,,,,,,,,,75%
Hostel facility at Pulchowk Campus,Pulchowk Campus,,,no,,,,,,,,
What is the fee for BCA at WRC,WRC,,,,,BCA,800000,,,,,
What is the admission process at Softwarica College,Softwarica College,,,,,,,,quota,,,
Cutoff for architecture at Khwopa Engineering College,Khwopa Engineering College,,,,Computer,architecture,,,,1000,,
Hostel facility at WRC,WRC,,,yes,,,,,,,,
What is the fee for civil engineering at Pulchowk Campus,Pulchowk Campus,,,,,civil engineering,600000,,,,,
Department of IT at KUSOM,KUSOM,,,,IT,,,,,,,
Rating comparison of engineering colleges,,,,,,,,3.8,,,,
Colleges with BE computer in Biratnagar,,,Biratnagar,,Civil,BE computer,,,,,,
private colleges in Lalitpur,,private,Lalitpur,,,,,,,,,
IT department at National College of Engineering,National College of Engineering,,,,IT,,,,,,,
BBA internship at Khwopa Engineering College,Khwopa Engineering College,,,,Mechanical,BBA,,,,,no,
Tell me about Apex College in Hetauda,Apex College,,Hetauda,,,,,,,,,
Colleges with electrical engineering in Butwal,,,Butwal,,Mechanical,electrical engineering,,,,,,
Hostel and scholarship at Sagarmatha Engineering College,Sagarmatha Engineering College,,,no,,,,,,,,40%
What is the rating of Advanced College of Engineering,Advanced College of Engineering,,,,,,,4.1,,,,
private colleges with electrical engineering,,private,,,Mechanical,electrical engineering,,,,,,
What is the fee for electrical engineering,,,,,Architecture,electrical engineering,800000,,,,,
architecture scholarship at private colleges,,private,,,Electronics,architecture,,,,,,50%
Best colleges with hostel in Kathmandu,,,Kathmandu,yes,,,,,,,,
Fee structure for MBA at Softwarica College,Softwarica College,,,,,MBA,600000,,,,,
Colleges in Lalitpur with architecture,,,Lalitpur,,Civil,architecture,,,,,,
What is the fee for electronics engineering at Khwopa Engineering College,Khwopa Engineering College,,,,,electronics engineering,800000,,,,,
Hostel and scholarship at Thapathali Campus,Thapathali Campus,,,yes,,,,,,,,50%
BE civil cutoff at community colleges,,community,,,Computer,BE civil,,,,1000,,
Is there BE civil at Softwarica College,Softwarica College,,,,Civil,BE civil,,,,,,
private colleges with mechanical engineering,,private,,,Mechanical,mechanical engineering,,,,,,
BCA internship at NCIT,NCIT,,,,Civil,BCA,,,,,yes,
Best rated private engineering colleges,,private,,,,,,4.3,,,,
Kathmandu Engineering College Mechanical engineering department,Kathmandu Engineering College,,,,Mechanical,computer engineering,,,,,,
Is there hostel at NCIT,NCIT,,,yes,,,,,,,,
What is the fee for electronics engineering,,,,,Electrical,electronics engineering,500000,,,,,
community colleges with BIM,,community,,,Mechanical,BIM,,,,,,
merit based admission for mechanical engineering,,,,,Software,mechanical engineering,,,merit,,,
Hostel facility at National College of Engineering,National College of Engineering,,,no,,,,,,,,
What is the fee for computer engineering,,,,,Software,computer engineering,250000,,,,,
NEC location in Chitwan,NEC,,Chitwan,,,,,,,,,
computer engineering with scholarship at public colleges,,public,,,Electrical,computer engineering,,,,,,75%
Rating of Advanced College of Engineering,Advanced College of Engineering,,,,,,,4.3,,,,
Internship program at NCIT,NCIT,,,,,,,,,,no,
Scholarship for quota students at WRC,WRC,,,,,,,,quota,,,40%
Tell me about Himalaya College of Engineering in Pokhara,Himalaya College of Engineering,,Pokhara,,,,,,,,,
Cutoff for BE computer at Thapathali Campus,Thapathali Campus,,,,Architecture,BE computer,,,,550,,
Fee for mechanical engineering at NCIT,NCIT,,,,,mechanical engineering,400000,,,,,
Hostel facility at Himalaya College of Engineering,Himalaya College of Engineering,,,yes,,,,,,,,
Internship opportunities in MBA,,,,,Mechanical,MBA,,,,,no,
Sagarmatha Engineering College admission through merit,Sagarmatha Engineering College,,,,,,,,merit,,,
Hostel facility at Pulchowk Campus,Pulchowk Campus,,,no,,,,,,,,
Thapathali Campus location in Biratnagar,Thapathali Campus,,Biratnagar,,,,,,,,,
Colleges with MBA in Balkumari,,,Balkumari,,IT,MBA,,,,,,
Rating comparison of engineering colleges,,,,,,,,3.7,,,,
Scholarship for entrance students at WRC,WRC,,,,,,,,entrance,,,full
Scholarship percentage at public colleges,,public,,,,,,,,,,merit
Best private engineering colleges in Biratnagar,,private,Biratnagar,,,,,,,,,
Rating comparison of engineering colleges,,,,,,,,4.3,,,,
public college cutoff ranks,,public,,,,,,,,900,,
private engineering colleges in Biratnagar,,private,Biratnagar,,,,,,,,,
Fee for BE civil at Advanced College of Engineering,Advanced College of Engineering,,,,,BE civil,300000,,,,,
Advanced College of Engineering location and hostel,Advanced College of Engineering,,Butwal,no,,,,,,,,
Scholarship available at NEC,NEC,,,,,,,,,,,50%
Khwopa Engineering College rating and ranking,Khwopa Engineering College,,,,,,,4.7,,,,
Colleges with BIM in Balkumari,,,Balkumari,,Civil,BIM,,,,,,
What is the fee for electrical engineering,,,,,Electronics,electrical engineering,250000,,,,,
Rating of BSc CSIT at Kathmandu Engineering College,Kathmandu Engineering College,,,,Electrical,BSc CSIT,,4.0,,,,
Hostel and scholarship at Islington College,Islington College,,,no,,,,,,,,100%
Thapathali Campus admission through quota,Thapathali Campus,,,,,,,,quota,,,
KUSOM location and hostel,KUSOM,,Dharan,yes,,,,,,,,
Internship opportunities in electrical engineering,,,,,Architecture,electrical engineering,,,,,no,
What is the rating of Sagarmatha Engineering College,Sagarmatha Engineering College,,,,,,,4.6,,,,
Fee structure for BCA at Advanced College of Engineering,Advanced College of Engineering,,,,,BCA,800000,,,,,
Hostel and scholarship at Himalaya College of Engineering,Himalaya College of Engineering,,,yes,,,,,,,,available
Thapathali Campus location and hostel,Thapathali Campus,,Pokhara,yes,,,,,,,,
Architecture engineering colleges with hostel facility,,,,yes,Architecture,BE civil,,,,,,
Best rated private engineering colleges,,private,,,,,,4.4,,,,
What is the admission process at Herald College,Herald College,,,,,,,,quota,,,
BCA cutoff at private colleges,,private,,,Computer,BCA,,,,450,,
Islington College location in Biratnagar,Islington College,,Biratnagar,,,,,,,,,
Hostel and scholarship at Advanced College of Engineering,Advanced College of Engineering,,,yes,,,,,,,,40%
Apex College Electrical engineering department,Apex College,,,,Electrical,BBA,,,,,,
Best rated community engineering colleges,,community,,,,,,3.9,,,,
private college fee for mechanical engineering,,private,,,Electronics,mechanical engineering,450000,,,,,
What is the cutoff rank for National College of Engineering,National College of Engineering,,,,,,,,,500,,
Colleges in Biratnagar with BE computer course,,,Biratnagar,,,BE computer,,,,,,
BE civil with scholarship at private colleges,,private,,,Software,BE civil,,,,,,40%
What is the fee for BIM at Khwopa Engineering College,Khwopa Engineering College,,,,,BIM,350000,,,,,
Electronics engineering colleges with hostel facility,,,,no,Electronics,electrical engineering,,,,,,
Internship program at National College of Engineering,National College of Engineering,,,,,,,,,,yes,
Hostel available at colleges in Pokhara,,,Pokhara,yes,,,,,,,,
Colleges in Hetauda with electrical engineering course,,,Hetauda,,,electrical engineering,,,,,,
Scholarship percentage at public colleges,,public,,,,,,,,,,merit
public college fee for computer engineering,,public,,,Electrical,computer engineering,500000,,,,,
private colleges with computer engineering,,private,,,Civil,computer engineering,,,,,,
Is KUSOM a public college,KUSOM,public,,,,,,,,,,
civil engineering internship at Thapathali Campus,Thapathali Campus,,,,Electronics,civil engineering,,,,,no,
Electrical department at Herald College,Herald College,,,,Electrical,,,,,,,
What is the rating of Softwarica College,Softwarica College,,,,,,,4.1,,,,
What is the admission process at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,,,,,quota,,,
NEC location and hostel,NEC,,Biratnagar,no,,,,,,,,
Department of Software at Kathmandu Engineering College,Kathmandu Engineering College,,,,Software,,,,,,,
Fee structure at NEC,NEC,,,,,,600000,,,,,
Rating of Advanced College of Engineering,Advanced College of Engineering,,,,,,,3.8,,,,
Rating of BE civil at Softwarica College,Softwarica College,,,,Software,BE civil,,4.1,,,,
Rating of BCA at Advanced College of Engineering,Advanced College of Engineering,,,,Civil,BCA,,4.8,,,,
What is the cutoff rank for KUSOM,KUSOM,,,,,,,,,450,,
electrical engineering scholarship at private colleges,,private,,,Software,electrical engineering,,,,,,full
Cutoff for MBA at Advanced College of Engineering,Advanced College of Engineering,,,,Electronics,MBA,,,,1000,,
Cutoff for architecture at NCIT,NCIT,,,,Architecture,architecture,,,,550,,
merit based admission for electronics engineering,,,,,Architecture,electronics engineering,,,merit,,,
What is the fee for civil engineering,,,,,Civil,civil engineering,450000,,,,,
What is the fee for BSc CSIT at Apex College,Apex College,,,,,BSc CSIT,600000,,,,,
Apex College rating and ranking,Apex College,,,,,,,4.1,,,,
IT department at Kathmandu Engineering College,Kathmandu Engineering College,,,,IT,,,,,,,
BCA internship at Apex College,Apex College,,,,Civil,BCA,,,,,yes,
Electrical department at Kathmandu Engineering College,Kathmandu Engineering College,,,,Electrical,,,,,,,
What is the fee for BSc CSIT at Kathmandu Engineering College,Kathmandu Engineering College,,,,,BSc CSIT,450000,,,,,
Rating of BE computer at Softwarica College,Softwarica College,,,,Software,BE computer,,3.9,,,,
Best rated community engineering colleges,,community,,,,,,4.0,,,,
community colleges in Butwal,,community,Butwal,,,,,,,,,
Department of Electronics at Kathmandu Engineering College,Kathmandu Engineering College,,,,Electronics,,,,,,,
Colleges in Lalitpur with BIM,,,Lalitpur,,IT,BIM,,,,,,
private colleges with mechanical engineering,,private,,,Electrical,mechanical engineering,,,,,,
Fee structure for civil engineering at NCIT,NCIT,,,,,civil engineering,400000,,,,,
BBA scholarship at community colleges,,community,,,Architecture,BBA,,,,,,75%
Best colleges with hostel in Pokhara,,,Pokhara,yes,,,,,,,,
BBA with scholarship at public colleges,,public,,,Software,BBA,,,,,,30%
public colleges in Chitwan,,public,Chitwan,,,,,,,,,
Tell me about Islington College in Dharan,Islington College,,Dharan,,,,,,,,,
Best rated private engineering colleges,,private,,,,,,3.8,,,,
What is the cutoff rank for Pulchowk Campus,Pulchowk Campus,,,,,,,,,450,,
Hostel facility at Kathmandu Engineering College,Kathmandu Engineering College,,,no,,,,,,,,
What is the fee for civil engineering at Herald College,Herald College,,,,,civil engineering,700000,,,,,
Rating comparison of engineering colleges,,,,,,,,4.1,,,,
Internship program at Advanced College of Engineering,Advanced College of Engineering,,,,,,,,,,no,
Internship program at Softwarica College,Softwarica College,,,,,,,,,,yes,
Is there hostel at Himalaya College of Engineering,Himalaya College of Engineering,,,no,,,,,,,,
Hostel available at colleges in Lalitpur,,,Lalitpur,no,,,,,,,,
BIM admission process,,,,,Mechanical,BIM,,,merit,,,
Hostel facility at KUSOM,KUSOM,,,no,,,,,,,,
public colleges in Butwal,,public,Butwal,,,,,,,,,
What is the fee for mechanical engineering at Islington College,Islington College,,,,,mechanical engineering,700000,,,,,
community college fee for civil engineering,,community,,,Software,civil engineering,700000,,,,,
What is the cutoff rank for Kathmandu Engineering College,Kathmandu Engineering College,,,,,,,,,500,,
community college cutoff ranks,,community,,,,,,,,850,,
Tell me about Apex College in Balkumari,Apex College,,Balkumari,,,,,,,,,
Thapathali Campus rating and ranking,Thapathali Campus,,,,,,,4.8,,,,
Hostel available at colleges in Pokhara,,,Pokhara,no,,,,,,,,
public colleges with BE computer,,public,,,IT,BE computer,,,,,,
BSc CSIT with scholarship at private colleges,,private,,,Computer,BSc CSIT,,,,,,full
public colleges in Chitwan,,public,Chitwan,,,,,,,,,
Tell me about Softwarica College in Hetauda,Softwarica College,,Hetauda,,,,,,,,,
BCA scholarship at community colleges,,community,,,Electrical,BCA,,,,,,available
Fee for BBA at National College of Engineering,National College of Engineering,,,,,BBA,100000,,,,,
What is the fee for BCA at Thapathali Campus,Thapathali Campus,,,,,BCA,450000,,,,,
What is the fee for architecture,,,,,Computer,architecture,100000,,,,,
community college fee for electrical engineering,,community,,,Civil,electrical engineering,250000,,,,,
Hostel available at colleges in Chitwan,,,Chitwan,yes,,,,,,,,
What is the cutoff rank for Pulchowk Campus,Pulchowk Campus,,,,,,,,,650,,
Fee for computer engineering at Softwarica College,Softwarica College,,,,,computer engineering,350000,,,,,
Fee structure for electrical engineering at Khwopa Engineering College,Khwopa Engineering College,,,,,electrical engineering,300000,,,,,
Department of Civil at KUSOM,KUSOM,,,,Civil,,,,,,,
Is internship mandatory for Software students,,,,,Software,,,,,,no,
Is internship mandatory for IT students,,,,,IT,,,,,,yes,
private college cutoff ranks,,private,,,,,,,,750,,
Herald College admission through entrance,Herald College,,,,,,,,entrance,,,
MBA internship at Softwarica College,Softwarica College,,,,Electrical,MBA,,,,,yes,
Colleges in Dharan with BSc CSIT course,,,Dharan,,,BSc CSIT,,,,,,
Colleges in Biratnagar with BBA,,,Biratnagar,,Software,BBA,,,,,,
IT engineering colleges with hostel facility,,,,yes,IT,mechanical engineering,,,,,,
BIM with scholarship at community colleges,,community,,,Electrical,BIM,,,,,,full
What is the fee for electronics engineering at Khwopa Engineering College,Khwopa Engineering College,,,,,electronics engineering,350000,,,,,
Fee structure for architecture at WRC,WRC,,,,,architecture,800000,,,,,
Best colleges with hostel in Lalitpur,,,Lalitpur,yes,,,,,,,,
BSc CSIT cutoff at public colleges,,public,,,Electronics,BSc CSIT,,,,450,,
Cutoff for BE civil at WRC,WRC,,,,Mechanical,BE civil,,,,600,,
Scholarship available at WRC,WRC,,,,,,,,,,,40%
Fee for civil engineering at WRC,WRC,,,,,civil engineering,600000,,,,,
BSc CSIT internship at Pulchowk Campus,Pulchowk Campus,,,,Electronics,BSc CSIT,,,,,yes,
Electronics engineering colleges with hostel facility,,,,no,Electronics,BCA,,,,,,
Is there BBA at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,Architecture,BBA,,,,,,
BIM with scholarship at public colleges,,public,,,Mechanical,BIM,,,,,,merit
BE civil internship at WRC,WRC,,,,IT,BE civil,,,,,yes,
Colleges in Balkumari with BIM,,,Balkumari,,Software,BIM,,,,,,
Best community engineering colleges in Pokhara,,community,Pokhara,,,,,,,,,
Sagarmatha Engineering College location in Lalitpur,Sagarmatha Engineering College,,Lalitpur,,,,,,,,,
community colleges in Pokhara,,community,Pokhara,,,,,,,,,
Is Khwopa Engineering College a private college,Khwopa Engineering College,private,,,,,,,,,,
civil engineering scholarship at community colleges,,community,,,Electronics,civil engineering,,,,,,75%
Colleges with BIM in Dharan,,,Dharan,,Electrical,BIM,,,,,,
BSc CSIT cutoff at private colleges,,private,,,Electrical,BSc CSIT,,,,680,,
Advanced College of Engineering location in Biratnagar,Advanced College of Engineering,,Biratnagar,,,,,,,,,
Tell me about Advanced College of Engineering in Chitwan,Advanced College of Engineering,,Chitwan,,,,,,,,,
Scholarship percentage at community colleges,,community,,,,,,,,,,50%
Rating comparison of engineering colleges,,,,,,,,3.5,,,,
Is there electrical engineering at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,Electrical,electrical engineering,,,,,,
Is internship mandatory for Electronics students,,,,,Electronics,,,,,,yes,
Fee structure for computer engineering at WRC,WRC,,,,,computer engineering,350000,,,,,
What is the cutoff rank for National College of Engineering,National College of Engineering,,,,,,,,,700,,
Rating of Thapathali Campus,Thapathali Campus,,,,,,,3.7,,,,
private college fee for civil engineering,,private,,,Civil,civil engineering,400000,,,,,
public college cutoff ranks,,public,,,,,,,,520,,
Fee for electronics engineering at Khwopa Engineering College,Khwopa Engineering College,,,,,electronics engineering,100000,,,,,
Best colleges with hostel in Biratnagar,,,Biratnagar,yes,,,,,,,,
Fee for BCA at Sagarmatha Engineering College,Sagarmatha Engineering College,,,,,BCA,450000,,,,,
WRC rating and ranking,WRC,,,,,,,3.5,,,,
civil engineering internship at Khwopa Engineering College,Khwopa Engineering College,,,,Civil,civil engineering,,,,,yes,
Hostel facility at Islington College,Islington College,,,yes,,,,,,,,
Apex College location in Kathmandu,Apex College,,Kathmandu,,,,,,,,,
community college cutoff ranks,,community,,,,,,,,700,,
Colleges in Lalitpur with BE civil course,,,Lalitpur,,,BE civil,,,,,,
What is the rating of Softwarica College,Softwarica College,,,,,,,4.0,,,,
Scholarship percentage at private colleges,,private,,,,,,,,,,40%
Fee structure at National College of Engineering,National College of Engineering,,,,,,250000,,,,,
Islington College location in Dharan,Islington College,,Dharan,,,,,,,,,
Is there hostel at Pulchowk Campus,Pulchowk Campus,,,no,,,,,,,,
WRC admission through quota,WRC,,,,,,,,quota,,,
Fee for BIM at National College of Engineering,National College of Engineering,,,,,BIM,80000,,,,,
BBA with scholarship at community colleges,,community,,,Software,BBA,,,,,,50%
Department of IT at Khwopa Engineering College,Khwopa Engineering College,,,,IT,,,,,,,
Architecture department at Pulchowk Campus,Pulchowk Campus,,,,Architecture,,,,,,,
computer engineering cutoff at private colleges,,private,,,Computer,computer engineering,,,,580,,
What is the fee for MBA,,,,,IT,MBA,450000,,,,,
Colleges in Chitwan with computer engineering,,,Chitwan,,Mechanical,computer engineering,,,,,,
private engineering colleges in Bhaktapur,,private,Bhaktapur,,,,,,,,,
Best community engineering colleges in Biratnagar,,community,Biratnagar,,,,,,,,,
Cutoff for BBA at National College of Engineering,National College of Engineering,,,,Software,BBA,,,,550,,
Colleges with mechanical engineering in Butwal,,,Butwal,,Electrical,mechanical engineering,,,,,,
Best rated private engineering colleges,,private,,,,,,4.7,,,,
